turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
148.0	2.2246450548388523e-8	1.657178395894071e-9	3.849941536806184e-6	1.1331549276327989e-8	1.0104411494208284e-9	3.959984761515798e-5
149.0	2.2338548231288458e-8	1.6571157825436445e-9	3.8499414660079135e-6	1.1333998719751596e-8	1.010365392747516e-9	3.95998477428331e-5
150.0	2.2395727580245173e-8	1.6594030136935493e-9	3.849941643090272e-6	1.1333149834295877e-8	1.0101187091640385e-9	3.959984738870287e-5
151.0	2.2293201580100765e-8	1.6568235832785567e-9	3.849942247764381e-6	1.1333463234468969e-8	1.0102740236052547e-9	3.959984775903649e-5
152.0	2.2250249116578892e-8	1.6583849067702896e-9	3.849943067076045e-6	1.1329829178755295e-8	1.010442267176904e-9	3.959984749821288e-5
153.0	2.2293475009280476e-8	1.657637824004702e-9	3.849943186463146e-6	1.13296588130827e-8	1.0104750970060281e-9	3.959984778264467e-5
154.0	2.2353001210379666e-8	1.6592088621492537e-9	3.849942676744757e-6	1.1325940932825942e-8	1.0109606692038625e-9	3.959984764805211e-5
155.0	2.2332267174207777e-8	1.659748316644373e-9	3.849941800106047e-6	1.1325658761407053e-8	1.0104851621458745e-9	3.959984746629181e-5
156.0	2.2303905386220748e-8	1.6578917698968735e-9	3.8499422358236084e-6	1.13253983790303e-8	1.0106705494048975e-9	3.959984738353211e-5
157.0	2.2276074436769767e-8	1.6597172336058368e-9	3.849941855361065e-6	1.1324362951261948e-8	1.0102465539343386e-9	3.959984703806161e-5
158.0	2.2294012594747653e-8	1.6581682148457735e-9	3.8499423400717674e-6	1.1326581925807953e-8	1.0101336071065554e-9	3.959984700766946e-5
159.0	2.2335609408283744e-8	1.6599985161877374e-9	3.849942797941107e-6	1.132556922166938e-8	1.010335035868419e-9	3.95998468074906e-5
160.0	2.2346748216053422e-8	1.6601722877842645e-9	3.8499436060535615e-6	1.1329420057194283e-8	1.0101572320084971e-9	3.9599846855876357e-5
