turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
32.0	2.2296768608928128e-8	1.6478983443337441e-9	3.849942605872058e-6	1.1325758343094891e-8	1.0094348866067252e-9	3.9599849160591145e-5
33.0	2.2279594582743995e-8	1.646879573640573e-9	3.849942182419071e-6	1.1335837568745984e-8	1.0101931446697616e-9	3.9599849136914874e-5
34.0	2.223018065985834e-8	1.6453098806268137e-9	3.849941911540356e-6	1.1337166193761282e-8	1.010708048451544e-9	3.959984900798231e-5
35.0	2.2249448758409726e-8	1.6442114888153505e-9	3.8499427328453564e-6	1.1342313269351023e-8	1.0109967908684723e-9	3.959984884160726e-5
36.0	2.2280819940082913e-8	1.6452370922374703e-9	3.84994320471818e-6	1.1335820888631856e-8	1.0113258214064695e-9	3.9599848647213014e-5
37.0	2.2289294468713572e-8	1.6465707209654667e-9	3.849943411788444e-6	1.1337497541925877e-8	1.011200703682951e-9	3.9599848583906687e-5
38.0	2.2240442034087605e-8	1.646568080690775e-9	3.849943177655526e-6	1.132691219727711e-8	1.0115334648449698e-9	3.959984843628724e-5
39.0	2.2246938418256512e-8	1.6492371041172637e-9	3.849942960576737e-6	1.1326774948384637e-8	1.0112824238742024e-9	3.959984862604069e-5
40.0	2.2323733486367082e-8	1.6484657660089687e-9	3.849941743834418e-6	1.131646035199147e-8	1.011510223360713e-9	3.959984843321021e-5
41.0	2.2271764578395495e-8	1.6472556734737244e-9	3.849941844714597e-6	1.1317544291149387e-8	1.0112282714053263e-9	3.959984860549201e-5
42.0	2.224151929216072e-8	1.650393185526418e-9	3.8499422456757316e-6	1.1313052679962404e-8	1.0108756833587711e-9	3.9599848261435335e-5
43.0	2.2250341850690614e-8	1.6471925659030675e-9	3.849942935228576e-6	1.1316731902863577e-8	1.0108669379762225e-9	3.959984826697953e-5
44.0	2.2334842239114304e-8	1.6486732571148204e-9	3.849943353964694e-6	1.1318459390852545e-8	1.0103289120817417e-9	3.959984798979043e-5
45.0	2.234032279759281e-8	1.6510133292967751e-9	3.849943707647744e-6	1.1323639689652904e-8	1.0104133991177847e-9	3.959984780106688e-5
46.0	2.2222809085406853e-8	1.6499365335984928e-9	3.849942745133034e-6	1.1327081179307e-8	1.009942628300301e-9	3.95998479307544e-5
47.0	2.2213485222267273e-8	1.650917056299761e-9	3.849942417475107e-6	1.1329380120358141e-8	1.0097471305550177e-9	3.9599847487903915e-5
48.0	2.230668587580507e-8	1.650004735471887e-9	3.849942450931015e-6	1.1331807491417387e-8	1.0094583374521344e-9	3.9599847663018985e-5
49.0	2.2345050977360195e-8	1.6505134575771022e-9	3.849941861709985e-6	1.1331189954992886e-8	1.0089685959695567e-9	3.959984703311978e-5
50.0	2.2272802587596745e-8	1.6496486326144707e-9	3.849942245820973e-6	1.1333428749690318e-8	1.009155102451849e-9	3.959984723888805e-5
51.0	2.2214291588058655e-8	1.6497525856089326e-9	3.849943325096773e-6	1.1330265823389483e-8	1.008785347139404e-9	3.959984692277506e-5
