turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
37.0	2.2281674027726938e-8	1.6473516317214718e-9	3.849943428091573e-6	1.1337618247587091e-8	1.0112889300313796e-9	3.9599848579313755e-5
38.0	2.2233301313709145e-8	1.6473982155591426e-9	3.849943205969862e-6	1.132702153894021e-8	1.0116300747314198e-9	3.9599848440083216e-5
39.0	2.2238733418586218e-8	1.6500623579666446e-9	3.849942962983206e-6	1.1326815146578832e-8	1.011372095658125e-9	3.9599848625975445e-5
40.0	2.2315332245057572e-8	1.649296360408416e-9	3.849941775254254e-6	1.131650647611833e-8	1.0116006949271477e-9	3.959984843755224e-5
41.0	2.2263453383358444e-8	1.648155066547014e-9	3.849941841929554e-6	1.1317537085326281e-8	1.0113186177963359e-9	3.9599848599355626e-5
42.0	2.223415386528703e-8	1.6512744682414584e-9	3.849942205167106e-6	1.1313003683265398e-8	1.0109645626943455e-9	3.959984825942377e-5
43.0	2.224241577521679e-8	1.648015069862363e-9	3.849942919211908e-6	1.1316708690318224e-8	1.0109550877153572e-9	3.959984825732149e-5
44.0	2.2326492300216947e-8	1.6494582859500464e-9	3.849943354771943e-6	1.1318450643380642e-8	1.0104138369594772e-9	3.95998479871113e-5
45.0	2.233124264968109e-8	1.6517861193360838e-9	3.84994369233832e-6	1.1323743561459282e-8	1.0105022091033845e-9	3.9599847799307386e-5
46.0	2.2215352916908368e-8	1.6509413939891466e-9	3.849942754275681e-6	1.1327184713381612e-8	1.0100274188204605e-9	3.9599847932583677e-5
47.0	2.2205191504519453e-8	1.6519119905531771e-9	3.849942439601135e-6	1.1329571854440553e-8	1.009840852306513e-9	3.9599847484517566e-5
48.0	2.229877760222038e-8	1.6510100566596219e-9	3.8499424544247475e-6	1.133201693696135e-8	1.0095496346672685e-9	3.959984766008759e-5
49.0	2.233501324889307e-8	1.6515430864799825e-9	3.849941828894677e-6	1.1331476922613113e-8	1.0090537665189907e-9	3.959984701966622e-5
50.0	2.2263466832909773e-8	1.6506394951080512e-9	3.849942228274929e-6	1.1333672727064015e-8	1.0092330497785732e-9	3.959984723169464e-5
51.0	2.2205689288646224e-8	1.650766642948253e-9	3.849943296506952e-6	1.1330514285436608e-8	1.008866014228368e-9	3.959984691804308e-5
52.0	2.2278698734898616e-8	1.6516988051579557e-9	3.849943201953534e-6	1.133307818356978e-8	1.0095592389257981e-9	3.959984692591932e-5
53.0	2.2329545677599533e-8	1.65126588611374e-9	3.8499428963334785e-6	1.1327148621520674e-8	1.0094689294546843e-9	3.959984681091031e-5
54.0	2.2284418223424293e-8	1.6537393327288848e-9	3.849942431301963e-6	1.133090876165607e-8	1.0098403532799198e-9	3.959984651341074e-5
55.0	2.2207632220152474e-8	1.6514256665725766e-9	3.849942507076808e-6	1.1326418911896829e-8	1.0099564306735598e-9	3.95998467482658e-5
56.0	2.22864751864851e-8	1.6523628424149177e-9	3.849942102911333e-6	1.1329346592380725e-8	1.010199233812458e-9	3.9599846396375375e-5
57.0	2.2366970727446673e-8	1.6516581205677195e-9	3.849941814643191e-6	1.1326690317394076e-8	1.010572854041696e-9	3.9599846707853304e-5
58.0	2.229442271895784e-8	1.6510636886651751e-9	3.8499425845541955e-6	1.1328738782313202e-8	1.0109311961739808e-9	3.9599846565196774e-5
59.0	2.221104560153054e-8	1.6517389077245478e-9	3.849943014181858e-6	1.1327280025645335e-8	1.0112902489199997e-9	3.959984673097055e-5
60.0	2.2283591960403882e-8	1.6530125712608699e-9	3.849942859775548e-6	1.13275884115239e-8	1.0114416286362147e-9	3.959984677789024e-5
61.0	2.234860065275612e-8	1.652516807202976e-9	3.84994200147311e-6	1.13254244610685e-8	1.0115616717276742e-9	3.959984660791328e-5
62.0	2.2351538684445038e-8	1.6539492532570551e-9	3.849943030593634e-6	1.1326360009430778e-8	1.011411182235984e-9	3.959984704775087e-5
63.0	2.2183678262399417e-8	1.6560083561410454e-9	3.849942994884858e-6	1.1324618604545293e-8	1.0114669759798588e-9	3.95998466165629e-5
64.0	2.2261200227349275e-8	1.653634460066039e-9	3.849941492600451e-6	1.1325541203325566e-8	1.0112835674728795e-9	3.959984723013642e-5
65.0	2.2338766486401914e-8	1.6534499798315619e-9	3.84994215236207e-6	1.1327259218324202e-8	1.0115074962382326e-9	3.959984693612348e-5
66.0	2.2343039328238293e-8	1.65447155976582e-9	3.849942280124256e-6	1.132620606031193e-8	1.011090614897123e-9	3.9599847319170886e-5
67.0	2.2235626236902825e-8	1.6531949089648378e-9	3.849942805772431e-6	1.1330897390308644e-8	1.0109865303469922e-9	3.9599847420976054e-5
68.0	2.2221493385828986e-8	1.6544013286427884e-9	3.849942869105735e-6	1.1329276463616747e-8	1.010334987888215e-9	3.959984740431321e-5
69.0	2.2325563005403455e-8	1.6544154204114227e-9	3.849943485592262e-6	1.1333991235265732e-8	1.0101481811594911e-9	3.959984787257327e-5
70.0	2.2355273897382308e-8	1.6554753363312295e-9	3.849942036566619e-6	1.1332849403635837e-8	1.0096485787913049e-9	3.959984772842507e-5
71.0	2.2256736045617453e-8	1.6541220675525703e-9	3.849942302768344e-6	1.1334190333386027e-8	1.009333613796956e-9	3.959984832899962e-5
72.0	2.2219940018532357e-8	1.6563216957220583e-9	3.849941820871632e-6	1.1334171338251651e-8	1.0094054570469453e-9	3.9599848235932934e-5
73.0	2.229093155774749e-8	1.6539099661602342e-9	3.849942141269919e-6	1.133323531417593e-8	1.0087941115860056e-9	3.9599848604860486e-5
74.0	2.2348167104840325e-8	1.6541820396616914e-9	3.84994358235651e-6	1.1330276428480477e-8	1.0090267532739283e-9	3.95998485941532e-5
75.0	2.2300303431087302e-8	1.6551863406559422e-9	3.849943315699983e-6	1.133096430315236e-8	1.0081999551239106e-9	3.959984875885587e-5
76.0	2.2223860265023006e-8	1.655251644091483e-9	3.8499419803564505e-6	1.1327044917970317e-8	1.0085635392646963e-9	3.959984878089176e-5
77.0	2.2270350812595657e-8	1.6562544367511268e-9	3.849942272180201e-6	1.1328936561951525e-8	1.0082958548922272e-9	3.959984873489593e-5
78.0	2.231795907714046e-8	1.6559063426844614e-9	3.849942962786828e-6	1.1327618489195421e-8	1.0086435692083498e-9	3.9599848700365314e-5
79.0	2.2312780953351112e-8	1.6569427183972215e-9	3.849941954673701e-6	1.1328108589820643e-8	1.0090073376271035e-9	3.959984833982194e-5
