turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
176.0	2.23206515091011e-8	1.6705487525857333e-9	3.849936359742672e-6	1.133391847780552e-8	1.010551724507928e-9	3.9598459054914865e-5
177.0	2.2316926900538116e-8	1.6697760040804652e-9	3.849936419518435e-6	1.1333725458961738e-8	1.0103193267584618e-9	3.959845929698372e-5
178.0	2.2346871611219895e-8	1.671003534149264e-9	3.8499365320492975e-6	1.1334651704662342e-8	1.010443606066873e-9	3.959845908880537e-5
179.0	2.2357548623143282e-8	1.6699947201127371e-9	3.849935295561473e-6	1.1332536605276741e-8	1.009792635710116e-9	3.9598459292134384e-5
180.0	2.2316538825477668e-8	1.669721126393939e-9	3.84993552678779e-6	1.1330566973020065e-8	1.0101393918627025e-9	3.959845920136546e-5
181.0	2.2321974372748357e-8	1.6718244435669979e-9	3.849936412760789e-6	1.1327781165136937e-8	1.009625613818004e-9	3.959845933349917e-5
182.0	2.2358475200662304e-8	1.6705242748685718e-9	3.849936305116385e-6	1.132565306911251e-8	1.0102081579416146e-9	3.959845915572875e-5
183.0	2.234932806868589e-8	1.670833886049918e-9	3.849936118299539e-6	1.1322737140110964e-8	1.010404839852824e-9	3.9598459325923795e-5
184.0	2.2312994159891432e-8	1.6719960214189598e-9	3.849936292544022e-6	1.1322503845270472e-8	1.0106439480951269e-9	3.9598459254070424e-5
185.0	2.2350266524458545e-8	1.671408239150641e-9	3.849935782501194e-6	1.132167176232596e-8	1.0111002361985914e-9	3.9598459426308306e-5
186.0	2.2360595965947583e-8	1.6706201199674083e-9	3.849935900706478e-6	1.1323862827786514e-8	1.010687563803171e-9	3.959845941585164e-5
